,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00015138,160.942530507455,0.0168427445944865,0.1434485490308,0.117413140169651,0.906532671745518,0.968140676545537,B0310.2,0.0140615325588483
WBGene00000189,457.435496676054,0.0100700238077876,0.0858264813779347,0.117330032014764,0.906598527277462,0.968140676545537,arl-5,0.0140615325588483
WBGene00004152,3168.73032376983,-0.00391586628189855,0.0334206138568552,-0.117169190807527,0.906725980892965,0.968201324048894,pqn-70,0.014034327781955
WBGene00020844,33.125462478411,0.0362289910169133,0.309946341441793,0.116887945340426,0.906948850892032,0.96828126165322,T27A10.2,0.0139984726074943
WBGene00044568,42.1536931532311,-0.0355415577379414,0.304138006767641,-0.116859967998327,0.90697102164216,0.96828126165322,ntc-1,0.0139984726074943
WBGene00020093,494.995487483839,-0.00943142049431985,0.0807434913058717,-0.116807192032257,0.907012844352582,0.96828126165322,R144.3,0.0139984726074943
WBGene00000072,168.544276187914,0.0160988340189802,0.138051714177719,0.116614517355833,0.907165533033974,0.968368816892451,add-1,0.0139592040192172
WBGene00007154,64.6506136182302,-0.0266348423441008,0.22880943293962,-0.116406225048989,0.907330602060137,0.968469573064423,dhc-3,0.0139140191965998
WBGene00011422,53.6759880323483,0.0281829145325383,0.242320288139463,0.116304395100084,0.907411302467428,0.968480266895833,T04B2.3,0.0139092237477181
WBGene00014107,18.0752540611922,-0.0500493941389121,0.430659356367002,-0.116215736170517,0.907481565597901,NA,ZK856.6,NA
WBGene00016868,17.1490317184585,0.0515610915423886,0.444317119410255,0.116045700896751,0.907616322358848,NA,C52B9.8,NA
WBGene00006778,20.5148672258203,0.0474618395455254,0.409021735698945,0.116037450832342,0.907622860787251,NA,unc-42,NA
WBGene00044079,925.426752704045,-0.0068165798761547,0.0587566952188235,-0.116013670455225,0.907641707498548,0.968650726391861,tag-241,0.0138327915198918
WBGene00007716,40.9426617509354,-0.0327009224730957,0.282660036066346,-0.11568993950535,0.907898279823089,0.968811354146057,fbxa-82,0.0137607800486499
WBGene00009284,3206.9095493926,-0.00392671346913118,0.0339645276902208,-0.115612191193866,0.907959900525749,0.968811354146057,F31C3.2,0.0137607800486499
WBGene00012513,54.4708918505136,0.0285697770256646,0.247237233449865,0.11555612650656,0.908004335859266,0.968811354146057,Y26E6A.2,0.0137607800486499
WBGene00013307,5187.35198894569,0.0032705486136549,0.0283954751256489,0.115178513449162,0.908303629104447,0.969055230552763,Y57G11C.9,0.0136514699660111
WBGene00020050,277.632576238985,0.0122827862523667,0.106824066242732,0.114981452067712,0.908459823632593,0.969123601422524,R13A5.7,0.0136208297681281
WBGene00044614,553.483615933619,-0.00974247673326368,0.0847936501774069,-0.114896300759317,0.908527317243972,0.969123601422524,C36B1.14,0.0136208297681281
WBGene00019907,204.999085201942,-0.0146030205933575,0.127170820983522,-0.114829962411343,0.908579899567489,0.969123601422524,R05H11.1,0.0136208297681281
WBGene00009722,160.662324466365,0.0161083541290778,0.140593202723587,0.114574202856362,0.90878262816482,0.969252523457765,F45D3.2,0.0135630596296449
WBGene00044774,81.4152129444113,-0.0229457101403707,0.20050753034219,-0.11443814654348,0.908890476040959,0.969252523457765,F16B3.3,0.0135630596296449
WBGene00235354,39.799969540231,-0.032100247378856,0.280572643910398,-0.114409754748247,0.90891298160187,0.969252523457765,ZK250.14,0.0135630596296449
WBGene00016762,74.1944598984457,0.0243729340663624,0.213264032316828,0.114285253831052,0.909011671644264,0.969282328783635,ugt-24,0.0135497049163749
WBGene00007201,1378.8676257285,0.00599076312980259,0.0524990164347078,0.114111911739398,0.909149079704189,0.969343577076193,exos-4.1,0.0135222630098035
WBGene00019771,2028.26047628195,-0.00468158530673596,0.0410922001495476,-0.113928806189452,0.909294230197208,0.969343577076193,M04F3.5,0.0135222630098035
WBGene00011333,4532.94639806303,0.00328247377195977,0.0288273737180676,0.113866556283012,0.90934357731391,0.969343577076193,nrde-2,0.0135222630098035
WBGene00017712,490.362893917735,0.00991606272450945,0.0871239131341507,0.113815626132874,0.909383951226121,0.969343577076193,F22E5.17,0.0135222630098035
WBGene00013030,1509.33911824849,-0.00573044701867444,0.0503702160232061,-0.113766576185307,0.909422834864579,0.969343577076193,Y49E10.4,0.0135222630098035
WBGene00015283,1899.28310491985,-0.00490961442648925,0.0432487057850384,-0.113520493558623,0.909617916590631,0.969476096229373,C01B10.9,0.0134628945828635
WBGene00001808,757.164784178069,0.00814851490062728,0.0718629735254565,0.113389614997503,0.909721672643766,0.969477275928693,gut-2,0.0134623661153798
WBGene00010365,21.2631800214513,0.0444171587531606,0.391824513402344,0.113359826233105,0.909745288373933,NA,H04D03.4,NA
WBGene00021401,923.866721623681,-0.00699370505642216,0.0617052071520626,-0.113340597644981,0.909760532323101,0.969477275928693,prdx-6,0.0134623661153798
WBGene00006393,201.799691564873,-0.0146591811739447,0.129902009528983,-0.112847993861665,0.910151067732976,0.969818020847441,taf-11.1,0.0133097502247335
WBGene00000507,1372.8872944618,-0.0054490135935515,0.04834739262427,-0.112705428313339,0.910264097502987,0.969863037634987,cit-1.1,0.0132895917122376
WBGene00000294,2829.40783832207,-0.00393300315355113,0.0349852721426314,-0.112418824055925,0.910491330497364,0.97002971856581,cas-1,0.0132149601549603
WBGene00045357,1263.75300106222,-0.00595595298780976,0.0530337700694855,-0.112304914019995,0.910581645630196,0.970031903434651,F13A7.14,0.0132139819628547
WBGene00022735,64.9774856575825,-0.025089342631882,0.223667875004314,-0.112172311877144,0.91068678251137,0.970031903434651,ZK418.6,0.0132139819628547
WBGene00016671,22.5933874568169,-0.0425595170968967,0.379690141041017,-0.112090129546712,0.910751943585133,NA,C45G7.4,NA
WBGene00009774,31.2038924341278,0.0377207526814457,0.33765668593376,0.111713329700942,0.91105070991917,0.970031903434651,F46B6.9,0.0132139819628547
WBGene00010043,22.0115890804136,-0.0433358494173836,0.388010557646182,-0.111687294490839,0.911071353822222,NA,F54C9.7,NA
WBGene00012164,311.461739564964,0.0121348272804115,0.108667649654375,0.111669179548901,0.911085717602107,0.970031903434651,W01A8.2,0.0132139819628547
WBGene00007528,155.669441456849,-0.0160048546670593,0.143438282189052,-0.111580077666887,0.911156369083355,0.970031903434651,C11H1.2,0.0132139819628547
WBGene00008366,624.871490912614,-0.00824372758745688,0.0738984910439627,-0.11155474856114,0.911176453398368,0.970031903434651,tpra-1,0.0132139819628547
WBGene00013004,1443.24147256766,-0.00531005890780922,0.0476088583385493,-0.111535102775393,0.911192031253479,0.970031903434651,mrpl-37,0.0132139819628547
WBGene00010307,2151.56141037106,0.0046027193988694,0.0412826249318956,0.111492895775464,0.911225498827944,0.970031903434651,skat-1,0.0132139819628547
WBGene00004827,62.4235356197461,-0.0262092581499559,0.23509040357143,-0.111485869911285,0.911231069924643,0.970031903434651,skr-21,0.0132139819628547
WBGene00021811,1088.50821300145,0.00604754908149713,0.0542586706802762,0.111457745014301,0.911253371356007,0.970031903434651,ral-1,0.0132139819628547
WBGene00007462,40.1129975420359,0.0311284708579799,0.279588158427268,0.111336871465097,0.911349217948444,0.970031903434651,C08H9.1,0.0132139819628547
WBGene00020480,641.276504377796,0.00853141062525556,0.0767717194590021,0.111126996833926,0.911515640947111,0.970031903434651,ssup-72,0.0132139819628547
WBGene00008687,748.484691591565,0.00732785086562713,0.0660266906826346,0.110983161352874,0.911629699528124,0.970031903434651,F11A10.6,0.0132139819628547
WBGene00009390,80.5143314645009,-0.0220308481154035,0.1988942635589,-0.110766634095907,0.911801404626625,0.970031903434651,F35C5.1,0.0132139819628547
WBGene00009701,3568.72493580579,-0.00356008303049671,0.0321562966250726,-0.11071184819588,0.911844850241343,0.970031903434651,egg-3,0.0132139819628547
WBGene00001949,317.517942516497,0.0112627779367395,0.101734397535446,0.110707668296904,0.911848164942265,0.970031903434651,hlh-2,0.0132139819628547
WBGene00000143,2485.20822508918,0.00418169160400349,0.037815976081369,0.110580025622126,0.911949387574758,0.970031903434651,apc-2,0.0132139819628547
WBGene00219236,18.735505085046,0.0450293673657905,0.407458165384914,0.110512860438697,0.912002651186882,NA,K03B4.9,NA
WBGene00019165,352.843906811692,0.0112247454647057,0.10159676800984,0.110483292771858,0.912026099185925,0.970031903434651,mpz-4,0.0132139819628547
WBGene00017570,24.3913299791182,-0.0398182224223166,0.360713409513906,-0.110387419408597,0.912102130010988,0.970031903434651,F18E9.4,0.0132139819628547
WBGene00044690,90.3382189415309,-0.0207961483985915,0.188399520630088,-0.110383234145397,0.912105449084829,0.970031903434651,M02B7.7,0.0132139819628547
WBGene00022797,525.978639414538,-0.00904914331275426,0.0820734377670862,-0.11025666231302,0.912205826114515,0.970031903434651,best-24,0.0132139819628547
WBGene00016099,187.920451635032,0.0142157080158182,0.129033359876756,0.110170796369218,0.912273922381913,0.970031903434651,C25E10.10,0.0132139819628547
WBGene00008536,416.095841210916,0.00988493480264933,0.089733350166741,0.11015898530793,0.912283289233084,0.970031903434651,F02H6.3,0.0132139819628547
WBGene00018964,1142.36600635967,-0.00593095045518524,0.0538420739674959,-0.110154569059983,0.912286791574933,0.970031903434651,F56D2.2,0.0132139819628547
WBGene00022882,1990.53786513388,0.00463032137335659,0.0420718086949266,0.110057578150068,0.912363711445278,0.970031903434651,ZK1248.13,0.0132139819628547
WBGene00001079,55.2329732451203,-0.0258947924577432,0.23541509345282,-0.109996313651541,0.912412298455454,0.970031903434651,dpy-20,0.0132139819628547
WBGene00009771,2174.78706203445,-0.0043049760801712,0.0391497588231048,-0.109961752245344,0.912439708199852,0.970031903434651,F46B6.6,0.0132139819628547
WBGene00020630,626.67272735902,0.00783611470166319,0.0714324608393088,0.109699632486286,0.912647591891597,0.970031903434651,T20F7.1,0.0132139819628547
WBGene00020774,29.07383571167,-0.0358993538805448,0.3273338655281,-0.109671982221048,0.912669521297682,0.970031903434651,T24E12.5,0.0132139819628547
WBGene00022420,4097.13153341578,0.00336832028615943,0.030720289327313,0.109644809990923,0.912691071639238,0.970031903434651,wdr-4,0.0132139819628547
WBGene00007609,589.775239934831,0.0085120670923507,0.0777077314789562,0.109539513383631,0.912774583162471,0.970031903434651,C15C8.7,0.0132139819628547
WBGene00006666,29.4310606619988,-0.0374817101490078,0.342205843338775,-0.109529719841463,0.912782350542657,0.970031903434651,twk-11,0.0132139819628547
WBGene00303009,526.681316447882,-0.00881271038361154,0.0805033346478911,-0.109470128438244,0.912829613405809,0.970031903434651,mrpl-42,0.0132139819628547
WBGene00004038,1009.06598804412,0.00634584526143864,0.0581559317435502,0.109117764451301,0.91310908502722,0.970124224547919,plc-3,0.0131726507014091
WBGene00004297,1881.85851810681,-0.00454752511818671,0.0417082454239635,-0.109031801073414,0.913177267079009,0.970124224547919,rad-51,0.0131726507014091
WBGene00002052,2460.05160432908,-0.00410941343167244,0.0377233976094989,-0.108935400628857,0.913253728074468,0.970124224547919,ifa-4,0.0131726507014091
WBGene00013868,43.0560752814812,-0.03072145189499,0.282478483591272,-0.108756785665282,0.91339540047554,0.970124224547919,ZC373.3,0.0131726507014091
WBGene00017651,110.251272529829,-0.0191653850961302,0.176241512086107,-0.108745010578248,0.913404740242487,0.970124224547919,F21A9.2,0.0131726507014091
WBGene00044736,124.517635569096,-0.0170495269313324,0.156849726149726,-0.108699755809948,0.913440635544018,0.970124224547919,gfrp-1,0.0131726507014091
WBGene00010344,27.0324140925083,-0.0380758734239507,0.35042245211609,-0.108657060054293,0.913474501242747,0.970124224547919,F59F5.5,0.0131726507014091
WBGene00044801,24.5627341913202,-0.068291126091017,0.628562787428885,-0.108646466919175,0.913482903599274,0.970124224547919,ZC262.9,0.0131726507014091
WBGene00007614,23.1482327971417,0.0423741466810115,0.39057892257897,0.108490612860565,0.913606526416092,NA,gnrr-2,NA
WBGene00007886,239.819908448883,-0.0124659122560939,0.114984375314269,-0.108413966871784,0.913667322475217,0.970130705239335,ethe-1,0.0131697495068517
WBGene00219399,39.7668503041552,0.0327176633743854,0.302504324675679,0.108156018627048,0.913871932282803,0.970130705239335,Y55F3AM.21,0.0131697495068517
WBGene00255600,73.6793226054886,-0.0227638878764843,0.210606567092344,-0.108087265229973,0.913926469843412,0.970130705239335,F54H5.14,0.0131697495068517
WBGene00003859,28.053070225512,-0.0374570917161829,0.346857429956266,-0.107989878495339,0.914003721046306,0.970130705239335,oig-1,0.0131697495068517
WBGene00004334,70.2728971878488,0.0239277850482726,0.221689940436901,0.107933562529343,0.914048393580423,0.970130705239335,ref-1,0.0131697495068517
WBGene00009636,207.405313969244,-0.0136007307436691,0.126118732200976,-0.107840687154987,0.914122067389572,0.970130705239335,F42F12.4,0.0131697495068517
WBGene00010759,561.774749515393,0.00932370023582231,0.0865156466996099,0.107768948063176,0.914178975252514,0.970130705239335,cysl-2,0.0131697495068517
WBGene00017468,102.02387555277,0.0192966099098852,0.179128278456777,0.107725089953016,0.914213766421551,0.970130705239335,F14F9.5,0.0131697495068517
WBGene00015037,200.713382375598,0.0135724260621202,0.126033455554582,0.107689073527324,0.914242337168007,0.970130705239335,B0212.3,0.0131697495068517
WBGene00003735,902.262912012704,0.00648885865387873,0.0602814911590296,0.107642636721782,0.914279174251699,0.970130705239335,nhx-8,0.0131697495068517
WBGene00009482,688.264447484473,0.00732221795168579,0.0680628372050584,0.10758026336201,0.914328653670068,0.970130705239335,F36G3.1,0.0131697495068517
WBGene00016810,1237.16169439959,-0.00576314084198823,0.0535768787043297,-0.107567685564379,0.914338631401312,0.970130705239335,C50D2.7,0.0131697495068517
WBGene00012274,1014.99242102062,0.0070519560753725,0.0656431174302166,0.107428719893891,0.914448871162667,0.970172546083691,W05B5.1,0.0131510191895034
WBGene00008690,121.439814697112,-0.0171614011548784,0.15996993514332,-0.107278915500611,0.914567710993087,0.97022350387328,F11C1.1,0.013128208705186
WBGene00018455,105.571996517135,0.0186470362700461,0.174337152659009,0.106959623841732,0.914821011447359,0.970417085921787,fbxc-42,0.0130415655460323
WBGene00008781,4043.49135671849,0.0038814614453746,0.0363328514021495,0.106830631111572,0.914923346413028,0.970450510338389,rpoa-2,0.0130266072462279
WBGene00008793,153.159986619658,-0.0155917537914877,0.146243931278975,-0.106614706368532,0.915094651091503,0.970533698739305,F14D7.6,0.0129893804997875
WBGene00020103,1018.05821368705,-0.00617716965839776,0.0579726270125702,-0.10655321272673,0.91514343801721,0.970533698739305,R148.4,0.0129893804997875
WBGene00001935,115.059478110247,0.0175558991197909,0.165013008711712,0.10639100066627,0.915272132981448,0.970587215220262,his-61,0.0129654336016735
WBGene00015301,2224.5599498134,0.00421034720911314,0.0396040442726765,0.106311041875537,0.915335571090077,0.970587215220262,C01F1.6,0.0129654336016735
WBGene00002241,2681.78130650465,0.00393265975544815,0.0370409680404979,0.106170544764069,0.915447040702906,0.970611820159212,kup-1,0.0129544241286424
WBGene00015789,100.864814137839,0.0189036867826655,0.178163163330893,0.106103228238919,0.915500449842188,0.970611820159212,syx-6,0.0129544241286424
WBGene00014253,1978.33363097007,0.00450685211975244,0.0425773983667211,0.105850810350945,0.915700722370409,0.970749036589505,ZK1320.3,0.0128930317930602
WBGene00003179,44.8294893116073,0.0287086678214596,0.27232072663418,0.105422265048614,0.916040749550633,0.970986019956397,mec-18,0.0127870229236133
WBGene00006709,790.278230079961,0.00738728716424235,0.0700944667091232,0.105390446793725,0.916065996203207,0.970986019956397,ubc-14,0.0127870229236133
WBGene00003232,36.3382663250806,0.031944039749194,0.303610888494999,0.105213748780687,0.916206201326208,0.971042272770993,mgl-1,0.0127618633653629
WBGene00022134,3267.08251852681,0.00353091575826235,0.0336342380539488,0.104979805179437,0.916391833293826,0.971042272770993,hrpu-2,0.0127618633653629
WBGene00022427,1877.2648454008,0.00449575359230098,0.0428253743955457,0.10497873412097,0.916392683178773,0.971042272770993,spl-3,0.0127618633653629
WBGene00002696,3275.75819135469,0.00359611416231114,0.0342596988508492,0.104966309773094,0.916402541906416,0.971042272770993,let-504,0.0127618633653629
WBGene00012811,44.2905562147171,-0.0275786258850101,0.263397618813772,-0.10470339864579,0.916611165059106,0.971188229480349,Y43F8A.5,0.0126965897600766
WBGene00000905,80.2481989938496,-0.021870783019669,0.209412864009908,-0.104438584148461,0.916821304364356,0.971277940945559,daf-9,0.0126564745756525
WBGene00017698,747.859270071816,0.00691664819950427,0.066282587839717,0.104350907605327,0.916890879963026,0.971277940945559,F22B7.9,0.0126564745756525
WBGene00000099,1919.0820179843,0.00470824173359698,0.0451289161204438,0.104328712903967,0.91690849263836,0.971277940945559,air-2,0.0126564745756525
WBGene00011636,2539.5576273516,0.00381439437580064,0.036594483408969,0.104234136418107,0.916983544564352,0.971282353712179,cec-3,0.0126545014681015
WBGene00006762,628.968638460068,-0.00765861765068993,0.0735663264105771,-0.104104935292634,0.917086074345377,0.97131586849195,unc-25,0.0126395160905263
WBGene00004824,1156.58856228743,0.00547859494647582,0.052695864860931,0.103966316160373,0.917196079481584,0.971343393853847,F56B3.4,0.0126272091327221
WBGene00018996,693.62921139765,-0.0070529601404724,0.0678864252565817,-0.103893526781167,0.917253844188799,0.971343393853847,F57B9.1,0.0126272091327221
WBGene00001604,10668.9422234928,0.00206977280380371,0.0200884112982261,0.103033175350531,0.917936640938316,0.971937212467572,gln-3,0.0123617897646902
WBGene00001412,2952.3973128803,0.00366917769660512,0.0356202490166889,0.103008198928818,0.917956463767541,0.971937212467572,fem-2,0.0123617897646902
WBGene00194864,74.5115662894328,0.0221184078130258,0.216295350821145,0.102260209149459,0.918550138183788,0.972490650084551,Y66A7A.9,0.012114565463649
WBGene00019631,588.840107481814,0.00753908548291237,0.0739490003505682,0.101949795766975,0.918796524532869,0.972585897505667,K10D2.5,0.0120720319916471
WBGene00018757,631.857207162026,0.00773492146782952,0.0758720433926466,0.101946924347357,0.918798803719096,0.972585897505667,tag-304,0.0120720319916471
WBGene00013104,68.04620861886,-0.0228945505560318,0.224723871816127,-0.101878587134546,0.918853046504952,0.972585897505667,Y51H4A.8,0.0120720319916471
WBGene00021495,257.579053630735,0.0115230786083329,0.113510646576625,0.101515399267453,0.919141333860002,0.972738902245869,sqst-2,0.0120037152616897
WBGene00016987,520.436038428753,-0.0086167022790722,0.0849388668657302,-0.101445929255135,0.919196478230625,0.972738902245869,CC8.2,0.0120037152616897
WBGene00021514,1956.87558112683,0.00462526501863376,0.0456013850030959,0.101428169743523,0.919210575556818,0.972738902245869,Y41D4B.11,0.0120037152616897
WBGene00010918,425.273715181384,0.00879860018773815,0.0869402181087538,0.101202876863409,0.919389413039019,0.972754743766655,M117.1,0.0119966426248025
WBGene00001681,32.3564625407299,-0.0315662075755025,0.31202264423908,-0.101166399805636,0.919418368910285,0.972754743766655,gpc-1,0.0119966426248025
WBGene00010973,48.3383987784157,-0.027330064927556,0.270217449902627,-0.101141006761053,0.919438526238648,0.972754743766655,rip-1,0.0119966426248025
WBGene00007419,342.958034991046,-0.00984042595124354,0.0976696718063033,-0.100752114441,0.919747240469631,0.972971166484033,C07E3.9,0.0119000296416395
WBGene00022346,96.2096288056971,0.018458546078097,0.183510190052084,0.100585946060315,0.919879153538324,0.972971166484033,pals-17,0.0119000296416395
WBGene00006318,31.5124101165057,0.0316751469329489,0.315150201952934,0.1005080965732,0.919940955252744,0.972971166484033,sup-9,0.0119000296416395
WBGene00003532,32.900373923729,0.0349417030145327,0.347923518340926,0.100429264400269,0.92000353757641,0.972971166484033,nas-13,0.0119000296416395
WBGene00016817,85.4245439361392,0.0205918877946757,0.205265656198514,0.100318232363046,0.920091683175774,0.972971166484033,C50E3.6,0.0119000296416395
WBGene00011634,1078.43222823753,0.00555384612969154,0.0554150374979182,0.100222726185111,0.92016750396341,0.972971166484033,T09A5.5,0.0119000296416395
WBGene00016052,175.317842929623,-0.0153318619581998,0.153013475834234,-0.100199422793385,0.920186004253921,0.972971166484033,dod-3,0.0119000296416395
WBGene00015935,23.8778562381433,-0.0360646719380782,0.359960453277798,-0.100190650416382,0.920192968552756,NA,C17H12.10,NA
WBGene00018989,134.191555987197,-0.0156084028303552,0.15583062295287,-0.100162615887609,0.92021522491451,0.972971166484033,F56F11.2,0.0119000296416395
WBGene00008169,687.616547038185,0.0071988380629609,0.0719861514394003,0.100003096693133,0.920341866965867,0.972971166484033,C48B4.6,0.0119000296416395
WBGene00019975,75.6383801199567,0.0200708417556656,0.200730808414825,0.0999888453305473,0.920353181199792,0.972971166484033,flp-34,0.0119000296416395
WBGene00018610,2283.36350901016,0.00428999759895086,0.0429969067047719,0.0997745635146992,0.920523302636087,0.973041895792159,F48E8.3,0.0118684601225678
WBGene00001048,1095.53656184026,-0.00540075616533642,0.0541561242272123,-0.0997256772415528,0.920562114666017,0.973041895792159,dnj-30,0.0118684601225678
WBGene00235291,29.2913998770243,0.0332315319513547,0.333754814168638,0.0995686969613677,0.920686746499474,0.973098565298966,C01G5.25,0.0118431677507198
WBGene00011859,717.892471462997,-0.00701443234877653,0.0705602844814945,-0.0994104884967714,0.920812355400098,0.973151792312621,T20D3.6,0.0118194131517966
WBGene00022193,1631.35748364179,0.00459321246836016,0.0462436416543968,0.0993263571819811,0.920879151884794,0.973151792312621,ppfr-4,0.0118194131517966
WBGene00000461,57.7270748104969,-0.023238287922202,0.23542475774077,-0.098707919019248,0.921370181107226,0.973582135494573,ceh-40,0.011627403684431
WBGene00004284,1115.1329995019,0.00539718080254547,0.0547190034416301,0.0986344864321726,0.921428487307956,0.973582135494573,rab-35,0.011627403684431
WBGene00020479,64.1860980696227,0.0216828955884586,0.220252610706648,0.098445578097314,0.921578484334906,0.973662127068174,T13C2.3,0.011591722594286
WBGene00010933,404.549752382715,0.00899021236722452,0.0915305530536175,0.098220889826353,0.921756894984249,0.973662127068174,M162.7,0.011591722594286
WBGene00006432,1376.90654285444,0.0049066621836053,0.0500114692215828,0.0981107385960938,0.921844360501352,0.973662127068174,atrn-1,0.011591722594286
WBGene00004796,388.932777412195,0.00912667603943918,0.0931139171510344,0.0980162398778193,0.921919397904226,0.973662127068174,sid-2,0.011591722594286
WBGene00017530,53.5001914311792,-0.0244148657155079,0.249478821917025,-0.0978634800657672,0.92204069942708,0.973662127068174,F16H11.1,0.011591722594286
WBGene00004507,336.703941824905,-0.0101422414322406,0.103642763283995,-0.0978576903092549,0.922045296917243,0.973662127068174,rpy-1,0.011591722594286
WBGene00019960,256.978420691981,-0.0108493802069793,0.110962664542336,-0.0977750512005766,0.92211091869803,0.973662127068174,ztf-16,0.011591722594286
WBGene00022401,3341.4072256993,-0.00328997204558794,0.0336516714215005,-0.0977654870208299,0.922118513423415,0.973662127068174,Y97E10AR.6,0.011591722594286
WBGene00019578,144.299402962986,0.0153263903701536,0.156862162506642,0.0977061014921596,0.922165670452448,0.973662127068174,K09E3.7,0.011591722594286
WBGene00044795,97.8597287170404,0.0177106262415434,0.181379115597508,0.0976442419139613,0.922214792372702,0.973662127068174,C06H5.8,0.011591722594286
WBGene00006947,106.672346656547,0.0167199656634009,0.171557441308734,0.0974598684606846,0.922361202793933,0.973741675066066,wrt-1,0.0115562422727292
WBGene00011505,368.10267136324,-0.00892487715720913,0.0917193310118535,-0.0973063917796752,0.922483080185179,0.973757678058021,pzf-1,0.0115491049033751
WBGene00014228,747.990867213206,-0.0071549779824202,0.0735641158879047,-0.0972617953204629,0.922518495027819,0.973757678058021,mett-10,0.0115491049033751
WBGene00010001,570.912411835775,-0.00739997334853695,0.0763386141723896,-0.0969361761247874,0.922777079682251,0.973828664303449,F53F8.4,0.0115174462970032
WBGene00013694,784.020479098724,-0.00639548852463042,0.0659879140417738,-0.0969190891620206,0.922790649213441,0.973828664303449,Y106G6A.1,0.0115174462970032
WBGene00010551,2073.40211484327,0.00385681117823958,0.0397984319150067,0.0969086215878095,0.922798961999415,0.973828664303449,smg-8,0.0115174462970032
WBGene00013589,64.2793030906402,-0.023746511224175,0.245490507919407,-0.0967308733255414,0.92294012142177,0.973896851783361,Y80D3A.11,0.0114870380633705
WBGene00013213,1342.83212772721,0.00512927229438315,0.0530715433807208,0.096648259455866,0.923005730350221,0.973896851783361,Y54G11A.2,0.0114870380633705
WBGene00020695,1591.62611539029,-0.00446674336249212,0.0463106553768681,-0.0964517415299467,0.923161799838798,0.973933119754962,T22F3.2,0.0114708652144379
WBGene00021910,2079.13005231539,0.00420032704104851,0.0435959635806487,0.0963466957962352,0.923245225675727,0.973933119754962,stim-1,0.0114708652144379
WBGene00017683,1729.69329202067,0.00419717122834569,0.0435678301373686,0.0963364761364539,0.923253342030157,0.973933119754962,rbbp-5,0.0114708652144379
WBGene00011451,738.071143205488,0.00631301941707863,0.0656080739601161,0.0962232090659511,0.9233432981711,0.973953030911502,T04H1.5,0.0114619865585565
WBGene00021244,17.8389715856303,0.0436287557188607,0.454130808206898,0.0960709005652482,0.923464262366036,NA,Y22D7AL.4,NA
WBGene00011375,2070.67723313155,0.00395332770363968,0.0412595757879108,0.0958160046036638,0.923666706008652,0.974135760622808,T02E1.2,0.011380513367111
WBGene00019935,281.817322892511,-0.0105042709242403,0.109730545208411,-0.0957278659673987,0.923736708686911,0.974135760622808,R07E4.1,0.011380513367111
WBGene00022197,102.575611138866,-0.0167382352870208,0.17510566254577,-0.095589343278066,0.923846729273199,0.974135760622808,Y71H2B.8,0.011380513367111
WBGene00016521,19.8201623752224,-0.0399105910893579,0.418154040722844,-0.0954447098499067,0.923961604821659,NA,fbxa-62,NA
WBGene00018798,17.8829990099147,0.0425193750660451,0.44612543443421,0.0953081169200082,0.924070095635526,NA,gnrr-1,NA
WBGene00009368,5845.01823388639,-0.00273065422079025,0.0286622341188884,-0.0952701108177309,0.924100282756414,0.974135760622808,pole-1,0.011380513367111
WBGene00020411,1196.20985699389,0.00494029910167537,0.0520175834452521,0.0949736372677709,0.924335766660942,0.974135760622808,T10E9.1,0.011380513367111
WBGene00019408,371.159716133302,0.00868883052751204,0.0915765307291328,0.0948805382594375,0.924409714990759,0.974135760622808,K05F1.6,0.011380513367111
WBGene00020612,88.7359256044672,0.0182125048760862,0.192054620548477,0.094829818850878,0.924450001576115,0.974135760622808,arrd-22,0.011380513367111
WBGene00011172,125.945352012478,-0.0148701016547148,0.156885116552769,-0.0947833802304199,0.92448688808798,0.974135760622808,R09E10.2,0.011380513367111
WBGene00022818,42.7250677238878,0.0268588546432517,0.283433623489425,0.0947624149618714,0.924503540996486,0.974135760622808,ZK783.3,0.011380513367111
WBGene00007396,171.701577887067,0.0130988440853049,0.138361742006192,0.0946709971656667,0.924576155391902,0.974135760622808,tiar-3,0.011380513367111
WBGene00013446,565.225402042758,0.00737265094533579,0.0778985855128243,0.0946442210317419,0.924597424157261,0.974135760622808,Y66D12A.21,0.011380513367111
WBGene00011970,1621.16242197948,0.00453100265012243,0.0478810740127968,0.0946303470325554,0.924608444545857,0.974135760622808,rlbp-1,0.011380513367111
WBGene00022830,5639.02896516162,-0.00257819812568636,0.0272549249846493,-0.0945956786576541,0.924635982376566,0.974135760622808,ZK973.1,0.011380513367111
WBGene00021132,992.442261842929,-0.00540620516582404,0.0571620174931106,-0.0945768781949591,0.924650916023436,0.974135760622808,nfyb-1,0.011380513367111
WBGene00044175,207.400222530242,-0.0127447936695001,0.134918544583369,-0.0944628754249928,0.924741471656273,0.974135760622808,fipr-9,0.011380513367111
WBGene00008173,985.915586038558,0.0056943250087767,0.0603117429320516,0.0944148640372081,0.924779608754894,0.974135760622808,C48B4.10,0.011380513367111
WBGene00003705,96.1072453088332,0.0178179662038979,0.188992422784281,0.0942787331968099,0.924887743108883,0.974135760622808,nhr-115,0.011380513367111
WBGene00014226,266.158738951985,0.0123445040065004,0.130952998132402,0.094266677224291,0.924897319733158,0.974135760622808,ZK1098.11,0.011380513367111
